+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 2558 | ZINC000003945984 |    Q27686   |    3336.57    |
| 2559 | ZINC000079216653 |    Q27686   |    3336.84    |
| 2560 | ZINC000012503063 |    Q27686   |    3355.15    |
| 2561 | ZINC000012503065 |    Q27686   |    3355.15    |
| 2562 | ZINC000000897283 |    Q27686   |    3355.15    |
| 2563 | ZINC000000000267 |    Q27686   |    3355.15    |
| 2564 | ZINC000004095858 |    Q27686   |    3356.66    |
| 2565 | ZINC000095618648 |    Q27686   |    3362.90    |
| 2566 | ZINC000000895042 |    Q27686   |    3370.44    |
| 2567 | ZINC000021303210 |    Q27686   |    3396.90    |
| 2568 | ZINC000005843546 |    Q27686   |    3401.84    |
| 2569 | ZINC000100051356 |    Q27686   |    3403.13    |
| 2570 | ZINC000005181061 |    Q27686   |    3403.13    |
| 2571 | ZINC000001743726 |    Q27686   |    3403.13    |
| 2572 | ZINC000005181060 |    Q27686   |    3403.13    |
| 2573 | ZINC000000967933 |    Q27686   |    3404.42    |
| 2574 | ZINC000000967932 |    Q27686   |    3404.42    |
| 2575 | ZINC000004474405 |    Q27686   |    3405.14    |
| 2576 | ZINC000084758479 |    Q27686   |    3409.64    |
| 2577 | ZINC000035342789 |    Q27686   |    3415.25    |
| 2578 | ZINC000002149829 |    Q27686   |    3430.07    |
| 2579 | ZINC000261494567 |    Q27686   |    3450.48    |
| 2580 | ZINC000261494568 |    Q27686   |    3450.48    |
| 2581 | ZINC000095618896 |    Q27686   |    3450.48    |
| 2582 | ZINC000095618898 |    Q27686   |    3450.48    |
| 2583 | ZINC000095618899 |    Q27686   |    3450.48    |
| 2584 | ZINC000095618897 |    Q27686   |    3450.48    |
| 2585 | ZINC000104375779 |    Q27686   |    3453.33    |
| 2586 | ZINC000100053150 |    Q27686   |    3453.33    |
| 2587 | ZINC000001856991 |    Q27686   |    3453.33    |
| 2588 | ZINC000100053153 |    Q27686   |    3453.33    |
| 2589 | ZINC000256066513 |    Q27686   |    3453.33    |
| 2590 | ZINC000150307441 |    Q27686   |    3453.33    |
| 2591 | ZINC000038523228 |    Q27686   |    3453.33    |
| 2592 | ZINC000003881640 |    Q27686   |    3462.50    |
| 2593 | ZINC000095617647 |    Q27686   |    3464.77    |
| 2594 | ZINC000261494646 |    Q27686   |    3464.77    |
| 2595 | ZINC000261494645 |    Q27686   |    3464.77    |
| 2596 | ZINC000049799668 |    Q27686   |    3470.18    |
| 2597 | ZINC000003798750 |    Q27686   |    3470.62    |
| 2598 | ZINC000000403618 |    Q27686   |    3470.62    |
| 2599 | ZINC000000538337 |    Q27686   |    3478.25    |
| 2600 | ZINC000004217203 |    Q27686   |    3494.22    |
| 2601 | ZINC000022066124 |    Q27686   |    3512.13    |
| 2602 | ZINC000022060709 |    Q27686   |    3520.58    |
| 2603 | ZINC000022060707 |    Q27686   |    3520.58    |
| 2604 | ZINC000006067779 |    Q27686   |    3523.16    |
| 2605 | ZINC000012502867 |    Q27686   |    3529.99    |
| 2606 | ZINC000001532525 |    Q27686   |    3534.12    |
| 2607 | ZINC000094566093 |    Q27686   |    3536.37    |
| 2608 | ZINC000094566092 |    Q27686   |    3536.37    |
| 2609 | ZINC000004743888 |    Q27686   |    3537.52    |
| 2610 | ZINC000000000391 |    Q27686   |    3549.18    |
| 2611 | ZINC000000156823 |    Q27686   |    3549.18    |
| 2612 | ZINC000005140767 |    Q27686   |    3557.16    |
| 2613 | ZINC000000005191 |    Q27686   |    3569.55    |
| 2614 | ZINC000100053693 |    Q27686   |    3575.26    |
| 2615 | ZINC000261494564 |    Q27686   |    3575.26    |
| 2616 | ZINC000100053696 |    Q27686   |    3575.26    |
| 2617 | ZINC000095618592 |    Q27686   |    3575.26    |
| 2618 | ZINC000095618593 |    Q27686   |    3575.26    |
| 2619 | ZINC000261494565 |    Q27686   |    3575.26    |
| 2620 | ZINC000095617646 |    Q27686   |    3597.76    |
| 2621 | ZINC000000601249 |    Q27686   |    3619.72    |
| 2622 | ZINC000000897105 |    Q27686   |    3620.03    |
| 2623 | ZINC000096077882 |    Q27686   |    3620.03    |
| 2624 | ZINC000003843198 |    Q27686   |    3633.95    |
| 2625 | ZINC000100038546 |    Q27686   |    3660.81    |
| 2626 | ZINC000003813047 |    Q27686   |    3660.88    |
| 2627 | ZINC000003830574 |    Q27686   |    3665.85    |
| 2628 | ZINC000000402830 |    Q27686   |    3665.85    |
| 2629 | ZINC000097975981 |    Q27686   |    3723.22    |
| 2630 | ZINC000003914813 |    Q27686   |    3723.22    |
| 2631 | ZINC000095618639 |    Q27686   |    3729.33    |
| 2632 | ZINC000003831151 |    Q27686   |    3732.97    |
| 2633 | ZINC000100018165 |    Q27686   |    3751.22    |
| 2634 | ZINC000006071738 |    Q27686   |    3751.77    |
| 2635 | ZINC000006071742 |    Q27686   |    3751.77    |
| 2636 | ZINC000003873646 |    Q27686   |    3753.35    |
| 2637 | ZINC000004579270 |    Q27686   |    3753.35    |
| 2638 | ZINC000003875439 |    Q27686   |    3759.01    |
| 2639 | ZINC000000000053 |    Q27686   |    3759.73    |
| 2640 | ZINC000008214703 |    Q27686   |    3780.19    |
| 2641 | ZINC000100006429 |    Q27686   |    3782.06    |
| 2642 | ZINC000000009708 |    Q27686   |    3786.57    |
| 2643 | ZINC000005434436 |    Q27686   |    3792.93    |
| 2644 | ZINC000005763835 |    Q27686   |    3792.93    |
| 2645 | ZINC000003779067 |    Q27686   |    3799.58    |
| 2646 | ZINC000005839270 |    Q27686   |    3820.74    |
| 2647 | ZINC000002570846 |    Q27686   |    3820.74    |
| 2648 | ZINC000005839426 |    Q27686   |    3820.74    |
| 2649 | ZINC000005842751 |    Q27686   |    3820.74    |
| 2650 | ZINC000095618649 |    Q27686   |    3840.13    |
| 2651 | ZINC000095618650 |    Q27686   |    3840.13    |
| 2652 | ZINC000000000271 |    Q27686   |    3846.28    |
| 2653 | ZINC000000897291 |    Q27686   |    3846.28    |
| 2654 | ZINC000004216741 |    Q27686   |    3850.27    |
| 2655 | ZINC000100037087 |    Q27686   |    3863.83    |
| 2656 | ZINC000000020783 |    Q27686   |    3878.49    |
| 2657 | ZINC000003783800 |    Q27686   |    3879.71    |
| 2658 | ZINC000005117478 |    Q27686   |    3879.71    |
| 2659 | ZINC000012496345 |    Q27686   |    3886.79    |
| 2660 | ZINC000055161806 |    Q27686   |    3889.25    |
| 2661 | ZINC000257459140 |    Q27686   |    3928.44    |
| 2662 | ZINC000257459142 |    Q27686   |    3928.44    |
| 2663 | ZINC000257459141 |    Q27686   |    3928.44    |
| 2664 | ZINC000257459143 |    Q27686   |    3928.44    |
| 2665 | ZINC000001530575 |    Q27686   |    3965.11    |
| 2666 | ZINC000004468952 |    Q27686   |    3965.11    |
| 2667 | ZINC000000968275 |    Q27686   |    3970.38    |
| 2668 | ZINC000003831586 |    Q27686   |    3970.38    |
| 2669 | ZINC000003873832 |    Q27686   |    3977.86    |
| 2670 | ZINC000012503139 |    Q27686   |    3986.24    |
| 2671 | ZINC000003938628 |    Q27686   |    3992.39    |
| 2672 | ZINC000004474443 |    Q27686   |    4002.18    |
| 2673 | ZINC000003776970 |    Q27686   |    4002.18    |
| 2674 | ZINC000001532843 |    Q27686   |    4030.52    |
| 2675 | ZINC000001532844 |    Q27686   |    4030.52    |
| 2676 | ZINC000003202703 |    Q27686   |    4035.22    |
| 2677 | ZINC000067665433 |    Q27686   |    4036.75    |
| 2678 | ZINC000003978654 |    Q27686   |    4050.46    |
| 2679 | ZINC000019632927 |    Q27686   |    4122.63    |
| 2680 | ZINC000000056643 |    Q27686   |    4132.38    |
| 2681 | ZINC000001530668 |    Q27686   |    4173.16    |
| 2682 | ZINC000019322537 |    Q27686   |    4173.61    |
| 2683 | ZINC000095617627 |    Q27686   |    4195.03    |
| 2684 | ZINC000095617628 |    Q27686   |    4195.03    |
| 2685 | ZINC000043195697 |    Q27686   |    4229.05    |
| 2686 | ZINC000003964126 |    Q27686   |    4237.88    |
| 2687 | ZINC000003875259 |    Q27686   |    4242.72    |
| 2688 | ZINC000003786466 |    Q27686   |    4268.26    |
| 2689 | ZINC000004097467 |    Q27686   |    4273.91    |
| 2690 | ZINC000036268680 |    Q27686   |    4278.35    |
| 2691 | ZINC000003830515 |    Q27686   |    4286.89    |
| 2692 | ZINC000013546731 |    Q27686   |    4308.40    |
| 2693 | ZINC000003938746 |    Q27686   |    4312.10    |
| 2694 | ZINC000000005823 |    Q27686   |    4337.37    |
| 2695 | ZINC000000538275 |    Q27686   |    4340.15    |
| 2696 | ZINC000095618657 |    Q27686   |    4348.35    |
| 2697 | ZINC000072190105 |    Q27686   |    4348.49    |
| 2698 | ZINC000004215219 |    Q27686   |    4359.07    |
| 2699 | ZINC000003830283 |    Q27686   |    4359.74    |
| 2700 | ZINC000003812918 |    Q27686   |    4359.74    |
| 2701 | ZINC000043206370 |    Q27686   |    4367.32    |
| 2702 | ZINC000002570839 |    Q27686   |    4380.50    |
| 2703 | ZINC000005841914 |    Q27686   |    4380.50    |
| 2704 | ZINC000003830713 |    Q27686   |    4390.57    |
| 2705 | ZINC000003861742 |    Q27686   |    4412.76    |
| 2706 | ZINC000003977807 |    Q27686   |    4412.76    |
| 2707 | ZINC000004658557 |    Q27686   |    4421.63    |
| 2708 | ZINC000003871995 |    Q27686   |    4428.25    |
| 2709 | ZINC000003871994 |    Q27686   |    4428.25    |
| 2710 | ZINC000003977881 |    Q27686   |    4428.25    |
| 2711 | ZINC000003977882 |    Q27686   |    4428.25    |
| 2712 | ZINC000003875357 |    Q27686   |    4432.44    |
| 2713 | ZINC000004216862 |    Q27686   |    4432.44    |
| 2714 | ZINC000150338819 |    Q27686   |    4432.89    |
| 2715 | ZINC000096015174 |    Q27686   |    4444.10    |
| 2716 | ZINC000009212428 |    Q27686   |    4455.91    |
| 2717 | ZINC000009212425 |    Q27686   |    4455.91    |
| 2718 | ZINC000009212426 |    Q27686   |    4455.91    |
| 2719 | ZINC000009212427 |    Q27686   |    4455.91    |
| 2720 | ZINC000003813061 |    Q27686   |    4458.37    |
| 2721 | ZINC000001529323 |    Q27686   |    4460.12    |
| 2722 | ZINC000004083606 |    Q27686   |    4479.77    |
| 2723 | ZINC000000395560 |    Q27686   |    4486.02    |
| 2724 | ZINC000002035094 |    Q27686   |    4486.89    |
| 2725 | ZINC000096077883 |    Q27686   |    4486.89    |
| 2726 | ZINC000043194409 |    Q27686   |    4487.01    |
| 2727 | ZINC000006846023 |    Q27686   |    4487.78    |
| 2728 | ZINC000001532339 |    Q27686   |    4487.78    |
| 2729 | ZINC000004744090 |    Q27686   |    4527.93    |
| 2730 | ZINC000012503099 |    Q27686   |    4532.32    |
| 2731 | ZINC000001532614 |    Q27686   |    4551.31    |
| 2732 | ZINC000003806262 |    Q27686   |    4553.54    |
| 2733 | ZINC000000057466 |    Q27686   |    4563.04    |
| 2734 | ZINC000096309558 |    Q27686   |    4595.68    |
| 2735 | ZINC000003831238 |    Q27686   |    4674.23    |
| 2736 | ZINC000003831236 |    Q27686   |    4674.23    |
| 2737 | ZINC000009212278 |    Q27686   |    4674.23    |
| 2738 | ZINC000000057422 |    Q27686   |    4674.23    |
| 2739 | ZINC000334138310 |    Q27686   |    4695.74    |
| 2740 | ZINC000253975480 |    Q27686   |    4695.74    |
| 2741 | ZINC000169621200 |    Q27686   |    4695.74    |
| 2742 | ZINC000001532517 |    Q27686   |    4710.85    |
| 2743 | ZINC000003876023 |    Q27686   |    4716.11    |
| 2744 | ZINC000002526388 |    Q27686   |    4734.91    |
| 2745 | ZINC000002528509 |    Q27686   |    4734.91    |
| 2746 | ZINC000003860825 |    Q27686   |    4752.01    |
| 2747 | ZINC000001697652 |    Q27686   |    4754.99    |
| 2748 | ZINC000002512178 |    Q27686   |    4765.51    |
| 2749 | ZINC000005923859 |    Q27686   |    4765.51    |
| 2750 | ZINC000000057503 |    Q27686   |    4796.99    |
| 2751 | ZINC000000057504 |    Q27686   |    4796.99    |
| 2752 | ZINC000001530567 |    Q27686   |    4811.98    |
| 2753 | ZINC000001530568 |    Q27686   |    4811.98    |
| 2754 | ZINC000000537874 |    Q27686   |    4822.60    |
| 2755 | ZINC000000031164 |    Q27686   |    4858.23    |
| 2756 | ZINC000000031165 |    Q27686   |    4858.23    |
| 2757 | ZINC000095619120 |    Q27686   |    4861.39    |
| 2758 | ZINC000095619124 |    Q27686   |    4861.39    |
| 2759 | ZINC000030691736 |    Q27686   |    4864.03    |
| 2760 | ZINC000003831157 |    Q27686   |    4865.84    |
| 2761 | ZINC000003977942 |    Q27686   |    4865.84    |
| 2762 | ZINC000003861599 |    Q27686   |    4889.54    |
| 2763 | ZINC000003812913 |    Q27686   |    4898.84    |
| 2764 | ZINC000003831138 |    Q27686   |    4898.84    |
| 2765 | ZINC000003973334 |    Q27686   |    4899.04    |
| 2766 | ZINC000015263894 |    Q27686   |    4900.07    |
| 2767 | ZINC000002031038 |    Q27686   |    4910.07    |
| 2768 | ZINC000002031042 |    Q27686   |    4910.07    |
| 2769 | ZINC000003830947 |    Q27686   |    4924.98    |
| 2770 | ZINC000004655029 |    Q27686   |    4948.47    |
| 2771 | ZINC000019360739 |    Q27686   |    4962.75    |
| 2772 | ZINC000000004227 |    Q27686   |    4985.00    |
| 2773 | ZINC000000056651 |    Q27686   |    4985.00    |
| 2774 | ZINC000002578897 |    Q27686   |    4996.08    |
| 2775 | ZINC000005838789 |    Q27686   |    4996.08    |
| 2776 | ZINC000003785268 |    Q27686   |    5001.05    |
| 2777 | ZINC000003799072 |    Q27686   |    5001.05    |
| 2778 | ZINC000003831070 |    Q27686   |    5059.50    |
| 2779 | ZINC000000007455 |    Q27686   |    5073.63    |
| 2780 | ZINC000022851765 |    Q27686   |    5080.28    |
| 2781 | ZINC000022448097 |    Q27686   |    5080.28    |
| 2782 | ZINC000003806413 |    Q27686   |    5084.58    |
| 2783 | ZINC000033753205 |    Q27686   |    5093.98    |
| 2784 | ZINC000011525623 |    Q27686   |    5109.80    |
| 2785 | ZINC000008214413 |    Q27686   |    5109.80    |
| 2786 | ZINC000011525622 |    Q27686   |    5109.80    |
| 2787 | ZINC000008214587 |    Q27686   |    5120.41    |
| 2788 | ZINC000031274852 |    Q27686   |    5127.82    |
| 2789 | ZINC000100296828 |    Q27686   |    5127.82    |
| 2790 | ZINC000100296832 |    Q27686   |    5127.82    |
| 2791 | ZINC000003776633 |    Q27686   |    5127.82    |
| 2792 | ZINC000001670385 |    Q27686   |    5137.55    |
| 2793 | ZINC000017146904 |    Q27686   |    5143.07    |
| 2794 | ZINC000000000973 |    Q27686   |    5186.62    |
| 2795 | ZINC000001542002 |    Q27686   |    5211.35    |
| 2796 | ZINC000195761836 |    Q27686   |    5313.84    |
| 2797 | ZINC000013514109 |    Q27686   |    5333.83    |
| 2798 | ZINC000000000565 |    Q27686   |    5370.61    |
| 2799 | ZINC000000155269 |    Q27686   |    5370.61    |
| 2800 | ZINC000008215403 |    Q27686   |    5404.51    |
| 2801 | ZINC000261494556 |    Q27686   |    5443.79    |
| 2802 | ZINC000261494558 |    Q27686   |    5443.79    |
| 2803 | ZINC000261494557 |    Q27686   |    5443.79    |
| 2804 | ZINC000261494555 |    Q27686   |    5443.79    |
| 2805 | ZINC000095618771 |    Q27686   |    5443.79    |
| 2806 | ZINC000095618770 |    Q27686   |    5443.79    |
| 2807 | ZINC000035342787 |    Q27686   |    5463.08    |
| 2808 | ZINC000036056301 |    Q27686   |    5464.68    |
| 2809 | ZINC000058581064 |    Q27686   |    5481.15    |
| 2810 | ZINC000002526389 |    Q27686   |    5494.74    |
| 2811 | ZINC000002528510 |    Q27686   |    5494.74    |
| 2812 | ZINC000009302211 |    Q27686   |    5503.81    |
| 2813 | ZINC000003881421 |    Q27686   |    5513.14    |
| 2814 | ZINC000000001187 |    Q27686   |    5540.22    |
| 2815 | ZINC000000113389 |    Q27686   |    5553.24    |
| 2816 | ZINC000000113382 |    Q27686   |    5553.24    |
| 2817 | ZINC000000113378 |    Q27686   |    5553.24    |
| 2818 | ZINC000000113386 |    Q27686   |    5553.24    |
| 2819 | ZINC000003799012 |    Q27686   |    5574.91    |
| 2820 | ZINC000003872602 |    Q27686   |    5574.91    |
| 2821 | ZINC000000537791 |    Q27686   |    5644.89    |
| 2822 | ZINC000000001136 |    Q27686   |    5652.60    |
| 2823 | ZINC000001530649 |    Q27686   |    5660.27    |
| 2824 | ZINC000009225358 |    Q27686   |    5664.06    |
| 2825 | ZINC000033955058 |    Q27686   |    5690.74    |
| 2826 | ZINC000003872952 |    Q27686   |    5696.76    |
| 2827 | ZINC000003812960 |    Q27686   |    5696.76    |
| 2828 | ZINC000005838479 |    Q27686   |    5697.40    |
| 2829 | ZINC000002578948 |    Q27686   |    5697.40    |
| 2830 | ZINC000000001728 |    Q27686   |    5697.55    |
| 2831 | ZINC000001574929 |    Q27686   |    5703.59    |
| 2832 | ZINC000003830956 |    Q27686   |    5706.40    |
| 2833 | ZINC000003830955 |    Q27686   |    5706.40    |
| 2834 | ZINC000000056647 |    Q27686   |    5711.89    |
| 2835 | ZINC000000020250 |    Q27686   |    5711.89    |
| 2836 | ZINC000003784427 |    Q27686   |    5720.68    |
| 2837 | ZINC000095618747 |    Q27686   |    5733.96    |
| 2838 | ZINC000008551087 |    Q27686   |    5811.24    |
| 2839 | ZINC000096006041 |    Q27686   |    5811.24    |
| 2840 | ZINC000034303655 |    Q27686   |    5818.65    |
| 2841 | ZINC000003813003 |    Q27686   |    5820.10    |
| 2842 | ZINC000247910405 |    Q27686   |    5846.64    |
| 2843 | ZINC000247910418 |    Q27686   |    5846.64    |
| 2844 | ZINC000247910399 |    Q27686   |    5846.64    |
| 2845 | ZINC000247910383 |    Q27686   |    5846.64    |
| 2846 | ZINC000085534336 |    Q27686   |    5846.64    |
| 2847 | ZINC000003882897 |    Q27686   |    5879.71    |
| 2848 | ZINC000001995484 |    Q27686   |    5910.82    |
| 2849 | ZINC000001543916 |    Q27686   |    5910.82    |
| 2850 | ZINC000003830391 |    Q27686   |    5916.37    |
| 2851 | ZINC000001530584 |    Q27686   |    5916.37    |
| 2852 | ZINC000003830393 |    Q27686   |    5916.37    |
| 2853 | ZINC000001530583 |    Q27686   |    5916.37    |
| 2854 | ZINC000011592639 |    Q27686   |    5916.37    |
| 2855 | ZINC000003874496 |    Q27686   |    5927.89    |
| 2856 | ZINC000002041380 |    Q27686   |    5930.27    |
| 2857 | ZINC000000388081 |    Q27686   |    5937.18    |
| 2858 | ZINC000000000083 |    Q27686   |    5960.48    |
| 2859 | ZINC000003830314 |    Q27686   |    5960.48    |
| 2860 | ZINC000001577061 |    Q27686   |    5988.18    |
| 2861 | ZINC000005764335 |    Q27686   |    5990.14    |
| 2862 | ZINC000000403033 |    Q27686   |    5992.28    |
| 2863 | ZINC000000000741 |    Q27686   |    5992.28    |
| 2864 | ZINC000003798247 |    Q27686   |    6043.29    |
| 2865 | ZINC000001530718 |    Q27686   |    6051.02    |
| 2866 | ZINC000001530717 |    Q27686   |    6051.02    |
| 2867 | ZINC000000968273 |    Q27686   |    6071.88    |
| 2868 | ZINC000000968274 |    Q27686   |    6071.88    |
| 2869 | ZINC000003830500 |    Q27686   |    6072.73    |
| 2870 | ZINC000030731330 |    Q27686   |    6137.14    |
| 2871 | ZINC000005840786 |    Q27686   |    6137.14    |
| 2872 | ZINC000002570845 |    Q27686   |    6137.14    |
| 2873 | ZINC000030731335 |    Q27686   |    6137.14    |
| 2874 | ZINC000021981233 |    Q27686   |    6138.42    |
| 2875 | ZINC000021981231 |    Q27686   |    6138.42    |
| 2876 | ZINC000256315106 |    Q27686   |    6186.23    |
| 2877 | ZINC000118913649 |    Q27686   |    6186.23    |
| 2878 | ZINC000256315095 |    Q27686   |    6186.23    |
| 2879 | ZINC000118913648 |    Q27686   |    6186.23    |
| 2880 | ZINC000256315101 |    Q27686   |    6186.23    |
| 2881 | ZINC000256315111 |    Q27686   |    6186.23    |
| 2882 | ZINC000003008621 |    Q27686   |    6232.87    |
| 2883 | ZINC000003830960 |    Q27686   |    6236.03    |
| 2884 | ZINC000003830958 |    Q27686   |    6236.03    |
| 2885 | ZINC000003830959 |    Q27686   |    6236.03    |
| 2886 | ZINC000003830957 |    Q27686   |    6236.03    |
| 2887 | ZINC000001530303 |    Q27686   |    6262.16    |
| 2888 | ZINC000012410091 |    Q27686   |    6264.52    |
| 2889 | ZINC000001854466 |    Q27686   |    6274.03    |
| 2890 | ZINC000031456738 |    Q27686   |    6306.81    |
| 2891 | ZINC000013512224 |    Q27686   |    6316.05    |
| 2892 | ZINC000004261765 |    Q27686   |    6338.12    |
| 2893 | ZINC000095617673 |    Q27686   |    6356.13    |
| 2894 | ZINC000000057251 |    Q27686   |    6356.63    |
| 2895 | ZINC000000057252 |    Q27686   |    6356.63    |
| 2896 | ZINC000013518278 |    Q27686   |    6362.80    |
| 2897 | ZINC000005140429 |    Q27686   |    6386.42    |
| 2898 | ZINC000040165249 |    Q27686   |    6389.87    |
| 2899 | ZINC000003830910 |    Q27686   |    6414.82    |
| 2900 | ZINC000002041360 |    Q27686   |    6414.82    |
| 2901 | ZINC000022056030 |    Q27686   |    6418.11    |
| 2902 | ZINC000019632633 |    Q27686   |    6418.11    |
| 2903 | ZINC000033986664 |    Q27686   |    6429.14    |
| 2904 | ZINC000030731261 |    Q27686   |    6436.58    |
| 2905 | ZINC000003881345 |    Q27686   |    6437.87    |
| 2906 | ZINC000000001098 |    Q27686   |    6452.36    |
| 2907 | ZINC000004098984 |    Q27686   |    6452.48    |
| 2908 | ZINC000003830503 |    Q27686   |    6458.44    |
| 2909 | ZINC000003830949 |    Q27686   |    6478.71    |
| 2910 | ZINC000003830950 |    Q27686   |    6478.71    |
| 2911 | ZINC000000057254 |    Q27686   |    6484.59    |
| 2912 | ZINC000000057253 |    Q27686   |    6484.59    |
| 2913 | ZINC000022066121 |    Q27686   |    6514.64    |
| 2914 | ZINC000000014864 |    Q27686   |    6519.66    |
| 2915 | ZINC000256079353 |    Q27686   |    6532.71    |
| 2916 | ZINC000118913657 |    Q27686   |    6532.71    |
| 2917 | ZINC000118915334 |    Q27686   |    6532.71    |
| 2918 | ZINC000256079355 |    Q27686   |    6532.71    |
| 2919 | ZINC000118913655 |    Q27686   |    6532.71    |
| 2920 | ZINC000118915335 |    Q27686   |    6532.71    |
| 2921 | ZINC000256079354 |    Q27686   |    6532.71    |
| 2922 | ZINC000256079356 |    Q27686   |    6532.71    |
| 2923 | ZINC000003918138 |    Q27686   |    6539.70    |
| 2924 | ZINC000100019233 |    Q27686   |    6541.83    |
| 2925 | ZINC000018130447 |    Q27686   |    6541.83    |
| 2926 | ZINC000100003677 |    Q27686   |    6541.83    |
| 2927 | ZINC000100003676 |    Q27686   |    6541.83    |
| 2928 | ZINC000000000833 |    Q27686   |    6542.33    |
| 2929 | ZINC000001999403 |    Q27686   |    6542.33    |
| 2930 | ZINC000013547277 |    Q27686   |    6565.59    |
| 2931 | ZINC000008035395 |    Q27686   |    6573.74    |
| 2932 | ZINC000008143866 |    Q27686   |    6573.74    |
| 2933 | ZINC000008143864 |    Q27686   |    6573.74    |
| 2934 | ZINC000100030679 |    Q27686   |    6578.37    |
| 2935 | ZINC000100030674 |    Q27686   |    6578.37    |
| 2936 | ZINC000001530569 |    Q27686   |    6592.68    |
| 2937 | ZINC000001530570 |    Q27686   |    6592.68    |
| 2938 | ZINC000004102187 |    Q27686   |    6624.57    |
| 2939 | ZINC000023358248 |    Q27686   |    6629.67    |
| 2940 | ZINC000034093119 |    Q27686   |    6655.11    |
| 2941 | ZINC000068045176 |    Q27686   |    6655.11    |
| 2942 | ZINC000005759845 |    Q27686   |    6655.11    |
| 2943 | ZINC000013983447 |    Q27686   |    6655.11    |
| 2944 | ZINC000013983450 |    Q27686   |    6655.11    |
| 2945 | ZINC000005760071 |    Q27686   |    6655.11    |
| 2946 | ZINC000043207851 |    Q27686   |    6669.03    |
| 2947 | ZINC000063539381 |    Q27686   |    6669.03    |
| 2948 | ZINC000100014909 |    Q27686   |    6672.98    |
| 2949 | ZINC000019364228 |    Q27686   |    6673.67    |
| 2950 | ZINC000019364226 |    Q27686   |    6673.67    |
| 2951 | ZINC000000004760 |    Q27686   |    6679.65    |
| 2952 | ZINC000000057455 |    Q27686   |    6679.65    |
| 2953 | ZINC000003594299 |    Q27686   |    6683.41    |
| 2954 | ZINC000011617039 |    Q27686   |    6685.52    |
| 2955 | ZINC000095618890 |    Q27686   |    6717.46    |
| 2956 | ZINC000001997125 |    Q27686   |    6720.11    |
| 2957 | ZINC000003940470 |    Q27686   |    6720.11    |
| 2958 | ZINC000100015491 |    Q27686   |    6729.54    |
| 2959 | ZINC000095618907 |    Q27686   |    6746.57    |
| 2960 | ZINC000100053086 |    Q27686   |    6748.78    |
| 2961 | ZINC000100053092 |    Q27686   |    6748.78    |
| 2962 | ZINC000100053097 |    Q27686   |    6748.78    |
| 2963 | ZINC000100053090 |    Q27686   |    6748.78    |
| 2964 | ZINC000248025593 |    Q27686   |    6748.78    |
| 2965 | ZINC000248025606 |    Q27686   |    6748.78    |
| 2966 | ZINC000248025612 |    Q27686   |    6748.78    |
| 2967 | ZINC000248025601 |    Q27686   |    6748.78    |
| 2968 | ZINC000004083557 |    Q27686   |    6752.69    |
| 2969 | ZINC000137375210 |    Q27686   |    6802.86    |
| 2970 | ZINC000001542890 |    Q27686   |    6802.86    |
| 2971 | ZINC000000119632 |    Q27686   |    6821.38    |
| 2972 | ZINC000014233334 |    Q27686   |    6857.59    |
| 2973 | ZINC000001530713 |    Q27686   |    6858.71    |
| 2974 | ZINC000004474603 |    Q27686   |    6861.73    |
| 2975 | ZINC000005140707 |    Q27686   |    6862.83    |
| 2976 | ZINC000005140706 |    Q27686   |    6862.83    |
| 2977 | ZINC000003977868 |    Q27686   |    6874.98    |
| 2978 | ZINC000019203128 |    Q27686   |    6874.98    |
| 2979 | ZINC000019203131 |    Q27686   |    6874.98    |
| 2980 | ZINC000019203134 |    Q27686   |    6874.98    |
| 2981 | ZINC000019168887 |    Q27686   |    6878.10    |
| 2982 | ZINC000077320103 |    Q27686   |    6882.26    |
| 2983 | ZINC000077320107 |    Q27686   |    6882.26    |
| 2984 | ZINC000002021799 |    Q27686   |    6884.95    |
| 2985 | ZINC000001529266 |    Q27686   |    6887.79    |
| 2986 | ZINC000019632628 |    Q27686   |    6890.92    |
| 2987 | ZINC000035644633 |    Q27686   |    6894.24    |
| 2988 | ZINC000035644637 |    Q27686   |    6894.24    |
| 2989 | ZINC000002005534 |    Q27686   |    6897.48    |
| 2990 | ZINC000002013189 |    Q27686   |    6897.48    |
| 2991 | ZINC000002013188 |    Q27686   |    6897.48    |
| 2992 | ZINC000000608024 |    Q27686   |    6897.48    |
| 2993 | ZINC000003833880 |    Q27686   |    6902.06    |
| 2994 | ZINC000001535101 |    Q27686   |    6902.06    |
| 2995 | ZINC000002014976 |    Q27686   |    6905.05    |
| 2996 | ZINC000000607872 |    Q27686   |    6905.05    |
| 2997 | ZINC000084397769 |    Q27686   |    6914.02    |
| 2998 | ZINC000021297287 |    Q27686   |    6992.26    |
| 2999 | ZINC000100054178 |    Q27686   |    6996.62    |
| 3000 | ZINC000033986666 |    Q27686   |    7011.41    |
| 3001 | ZINC000000006226 |    Q27686   |    7013.88    |
| 3002 | ZINC000001482039 |    Q27686   |    7036.45    |
| 3003 | ZINC000095618609 |    Q27686   |    7041.73    |
| 3004 | ZINC000002003663 |    Q27686   |    7042.17    |
| 3005 | ZINC000001532530 |    Q27686   |    7057.11    |
| 3006 | ZINC000001532678 |    Q27686   |    7057.11    |
| 3007 | ZINC000000020244 |    Q27686   |    7057.73    |
