+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 3878 | ZINC000095926668 |    P48499   |    6942.00    |
| 3879 | ZINC000000005921 |    P48499   |    6946.10    |
| 3880 | ZINC000003800839 |    P48499   |    6946.10    |
| 3881 | ZINC000059258964 |    P48499   |    6948.22    |
| 3882 | ZINC000003795937 |    P48499   |    6952.94    |
| 3883 | ZINC000014087429 |    P48499   |    6955.21    |
| 3884 | ZINC000042921858 |    P48499   |    6968.39    |
| 3885 | ZINC000003875560 |    P48499   |    6968.68    |
| 3886 | ZINC000000589683 |    P48499   |    6975.24    |
| 3887 | ZINC000253690159 |    P48499   |    6979.06    |
| 3888 | ZINC000100018165 |    P48499   |    6989.82    |
| 3889 | ZINC000003820435 |    P48499   |    6997.45    |
| 3890 | ZINC000095837013 |    P48499   |    7004.07    |
| 3891 | ZINC000003644426 |    P48499   |    7005.82    |
| 3892 | ZINC000003644425 |    P48499   |    7005.82    |
| 3893 | ZINC000096902468 |    P48499   |    7007.83    |
| 3894 | ZINC000003948095 |    P48499   |    7026.15    |
| 3895 | ZINC000169737880 |    P48499   |    7037.22    |
| 3896 | ZINC000100194119 |    P48499   |    7040.01    |
| 3897 | ZINC000003781951 |    P48499   |    7046.56    |
| 3898 | ZINC000003872805 |    P48499   |    7050.60    |
| 3899 | ZINC000003872806 |    P48499   |    7050.60    |
| 3900 | ZINC000003872807 |    P48499   |    7050.60    |
| 3901 | ZINC000003985981 |    P48499   |    7053.09    |
| 3902 | ZINC000098023177 |    P48499   |    7056.13    |
| 3903 | ZINC000095628821 |    P48499   |    7064.84    |
| 3904 | ZINC000095618877 |    P48499   |    7067.01    |
| 3905 | ZINC000001844627 |    P48499   |    7077.79    |
| 3906 | ZINC000000601275 |    P48499   |    7077.79    |
| 3907 | ZINC000085834535 |    P48499   |    7089.37    |
| 3908 | ZINC000410428646 |    P48499   |    7093.62    |
| 3909 | ZINC000410428645 |    P48499   |    7093.62    |
| 3910 | ZINC000000004227 |    P48499   |    7097.19    |
| 3911 | ZINC000000056651 |    P48499   |    7097.19    |
| 3912 | ZINC000261139420 |    P48499   |    7114.36    |
| 3913 | ZINC000261139424 |    P48499   |    7114.36    |
| 3914 | ZINC000256640979 |    P48499   |    7114.36    |
| 3915 | ZINC000256641128 |    P48499   |    7114.36    |
| 3916 | ZINC000004097185 |    P48499   |    7114.63    |
| 3917 | ZINC000053683148 |    P48499   |    7114.63    |
| 3918 | ZINC000001530668 |    P48499   |    7115.99    |
| 3919 | ZINC000033980648 |    P48499   |    7124.37    |
| 3920 | ZINC000014945742 |    P48499   |    7128.81    |
| 3921 | ZINC000036382821 |    P48499   |    7134.15    |
| 3922 | ZINC000009330879 |    P48499   |    7144.54    |
| 3923 | ZINC000009330880 |    P48499   |    7144.54    |
| 3924 | ZINC000003819446 |    P48499   |    7145.16    |
| 3925 | ZINC000022059926 |    P48499   |    7145.27    |
| 3926 | ZINC000022059930 |    P48499   |    7145.27    |
| 3927 | ZINC000197898937 |    P48499   |    7157.99    |
| 3928 | ZINC000197898675 |    P48499   |    7157.99    |
| 3929 | ZINC000003915526 |    P48499   |    7158.42    |
| 3930 | ZINC000043201114 |    P48499   |    7160.32    |
| 3931 | ZINC000004474405 |    P48499   |    7163.16    |
| 3932 | ZINC000001650377 |    P48499   |    7168.45    |
| 3933 | ZINC000005764481 |    P48499   |    7170.34    |
| 3934 | ZINC000035342789 |    P48499   |    7190.22    |
| 3935 | ZINC000136639443 |    P48499   |    7191.15    |
| 3936 | ZINC000150545393 |    P48499   |    7210.88    |
| 3937 | ZINC000072190226 |    P48499   |    7221.40    |
| 3938 | ZINC000072190225 |    P48499   |    7221.40    |
| 3939 | ZINC000000004037 |    P48499   |    7224.20    |
| 3940 | ZINC000001697652 |    P48499   |    7233.97    |
| 3941 | ZINC000000607814 |    P48499   |    7240.59    |
| 3942 | ZINC000005974155 |    P48499   |    7240.59    |
| 3943 | ZINC000095558579 |    P48499   |    7242.23    |
| 3944 | ZINC000053294258 |    P48499   |    7243.69    |
| 3945 | ZINC000255992360 |    P48499   |    7248.12    |
| 3946 | ZINC000004468778 |    P48499   |    7248.12    |
| 3947 | ZINC000000001453 |    P48499   |    7260.77    |
| 3948 | ZINC000003820345 |    P48499   |    7280.35    |
| 3949 | ZINC000095617650 |    P48499   |    7281.45    |
| 3950 | ZINC000095617649 |    P48499   |    7281.45    |
| 3951 | ZINC000003830453 |    P48499   |    7294.48    |
| 3952 | ZINC000005140429 |    P48499   |    7307.77    |
| 3953 | ZINC000169338351 |    P48499   |    7307.96    |
| 3954 | ZINC000033943510 |    P48499   |    7313.60    |
| 3955 | ZINC000000056547 |    P48499   |    7313.68    |
| 3956 | ZINC000000056546 |    P48499   |    7313.68    |
| 3957 | ZINC000000056549 |    P48499   |    7313.68    |
| 3958 | ZINC000003963096 |    P48499   |    7314.01    |
| 3959 | ZINC000038253214 |    P48499   |    7319.56    |
| 3960 | ZINC000000538198 |    P48499   |    7325.39    |
| 3961 | ZINC000003800475 |    P48499   |    7326.69    |
| 3962 | ZINC000005513434 |    P48499   |    7326.69    |
| 3963 | ZINC000026295482 |    P48499   |    7328.78    |
| 3964 | ZINC000004215234 |    P48499   |    7328.78    |
| 3965 | ZINC000003813078 |    P48499   |    7331.02    |
| 3966 | ZINC000012495062 |    P48499   |    7331.02    |
| 3967 | ZINC000001534592 |    P48499   |    7332.82    |
| 3968 | ZINC000299841517 |    P48499   |    7334.13    |
| 3969 | ZINC000299841516 |    P48499   |    7334.13    |
| 3970 | ZINC000003831317 |    P48499   |    7334.71    |
| 3971 | ZINC000001533009 |    P48499   |    7340.02    |
| 3972 | ZINC000043153259 |    P48499   |    7341.91    |
| 3973 | ZINC000003801027 |    P48499   |    7343.99    |
| 3974 | ZINC000000056544 |    P48499   |    7354.53    |
| 3975 | ZINC000000001290 |    P48499   |    7354.53    |
| 3976 | ZINC000003775419 |    P48499   |    7363.40    |
| 3977 | ZINC000013883298 |    P48499   |    7363.40    |
| 3978 | ZINC000013883297 |    P48499   |    7363.40    |
| 3979 | ZINC000013883299 |    P48499   |    7363.40    |
| 3980 | ZINC000105414985 |    P48499   |    7376.73    |
| 3981 | ZINC000009232419 |    P48499   |    7376.73    |
| 3982 | ZINC000014806497 |    P48499   |    7376.73    |
| 3983 | ZINC000095749871 |    P48499   |    7376.73    |
| 3984 | ZINC000003917708 |    P48499   |    7376.73    |
| 3985 | ZINC000043197676 |    P48499   |    7377.75    |
| 3986 | ZINC000028713812 |    P48499   |    7379.29    |
| 3987 | ZINC000028713814 |    P48499   |    7379.29    |
| 3988 | ZINC000028713813 |    P48499   |    7379.29    |
| 3989 | ZINC000028713815 |    P48499   |    7379.29    |
| 3990 | ZINC000000004448 |    P48499   |    7379.76    |
| 3991 | ZINC000000075126 |    P48499   |    7379.76    |
| 3992 | ZINC000003781858 |    P48499   |    7382.37    |
| 3993 | ZINC000003781855 |    P48499   |    7382.37    |
| 3994 | ZINC000005751654 |    P48499   |    7382.37    |
| 3995 | ZINC000005751655 |    P48499   |    7382.37    |
| 3996 | ZINC000299841545 |    P48499   |    7387.21    |
| 3997 | ZINC000103297739 |    P48499   |    7393.78    |
| 3998 | ZINC000003991624 |    P48499   |    7401.21    |
| 3999 | ZINC000002012859 |    P48499   |    7403.45    |
| 4000 | ZINC000053041008 |    P48499   |    7409.97    |
| 4001 | ZINC000053041013 |    P48499   |    7409.97    |
| 4002 | ZINC000003917481 |    P48499   |    7431.23    |
| 4003 | ZINC000001529323 |    P48499   |    7441.75    |
| 4004 | ZINC000206191652 |    P48499   |    7442.50    |
| 4005 | ZINC000003925398 |    P48499   |    7450.55    |
| 4006 | ZINC000043152942 |    P48499   |    7457.44    |
| 4007 | ZINC000000411286 |    P48499   |    7470.83    |
| 4008 | ZINC000019862646 |    P48499   |    7473.39    |
| 4009 | ZINC000043100782 |    P48499   |    7473.81    |
| 4010 | ZINC000000596989 |    P48499   |    7477.65    |
| 4011 | ZINC000003973276 |    P48499   |    7481.47    |
| 4012 | ZINC000000119632 |    P48499   |    7486.03    |
| 4013 | ZINC000035862906 |    P48499   |    7487.23    |
| 4014 | ZINC000004217466 |    P48499   |    7488.07    |
| 4015 | ZINC000003830406 |    P48499   |    7512.33    |
| 4016 | ZINC000003830408 |    P48499   |    7512.33    |
| 4017 | ZINC000003830405 |    P48499   |    7512.33    |
| 4018 | ZINC000003830407 |    P48499   |    7512.33    |
| 4019 | ZINC000006037095 |    P48499   |    7520.87    |
| 4020 | ZINC000000005219 |    P48499   |    7520.87    |
| 4021 | ZINC000000602130 |    P48499   |    7523.30    |
| 4022 | ZINC000005127810 |    P48499   |    7531.53    |
| 4023 | ZINC000003975327 |    P48499   |    7536.36    |
| 4024 | ZINC000043206370 |    P48499   |    7567.01    |
| 4025 | ZINC000049087983 |    P48499   |    7567.01    |
| 4026 | ZINC000000000565 |    P48499   |    7567.24    |
| 4027 | ZINC000000155269 |    P48499   |    7567.24    |
| 4028 | ZINC000095618745 |    P48499   |    7569.62    |
| 4029 | ZINC000095618746 |    P48499   |    7569.62    |
| 4030 | ZINC000141259180 |    P48499   |    7576.53    |
| 4031 | ZINC000100051356 |    P48499   |    7579.04    |
| 4032 | ZINC000005181061 |    P48499   |    7579.04    |
| 4033 | ZINC000001743726 |    P48499   |    7579.04    |
| 4034 | ZINC000005181060 |    P48499   |    7579.04    |
| 4035 | ZINC000031623149 |    P48499   |    7584.62    |
| 4036 | ZINC000000538065 |    P48499   |    7586.29    |
| 4037 | ZINC000029416466 |    P48499   |    7591.49    |
| 4038 | ZINC000026664090 |    P48499   |    7591.49    |
| 4039 | ZINC000026985532 |    P48499   |    7591.49    |
| 4040 | ZINC000003914596 |    P48499   |    7591.49    |
| 4041 | ZINC000072178696 |    P48499   |    7594.64    |
| 4042 | ZINC000003938759 |    P48499   |    7594.64    |
| 4043 | ZINC000034604616 |    P48499   |    7597.89    |
| 4044 | ZINC000100041894 |    P48499   |    7609.44    |
| 4045 | ZINC000044308337 |    P48499   |    7611.35    |
| 4046 | ZINC000242548680 |    P48499   |    7612.84    |
| 4047 | ZINC000004097460 |    P48499   |    7612.84    |
| 4048 | ZINC000003612929 |    P48499   |    7620.35    |
| 4049 | ZINC000085537017 |    P48499   |    7625.43    |
| 4050 | ZINC000033953843 |    P48499   |    7628.44    |
| 4051 | ZINC000000000860 |    P48499   |    7628.44    |
| 4052 | ZINC000003635554 |    P48499   |    7630.49    |
| 4053 | ZINC000001481729 |    P48499   |    7630.49    |
| 4054 | ZINC000255991346 |    P48499   |    7635.64    |
| 4055 | ZINC000169733140 |    P48499   |    7635.64    |
| 4056 | ZINC000255991347 |    P48499   |    7635.64    |
| 4057 | ZINC000255991345 |    P48499   |    7635.64    |
| 4058 | ZINC000003917722 |    P48499   |    7639.17    |
| 4059 | ZINC000003807172 |    P48499   |    7639.17    |
| 4060 | ZINC000008655696 |    P48499   |    7639.92    |
| 4061 | ZINC000001891924 |    P48499   |    7643.90    |
| 4062 | ZINC000003948603 |    P48499   |    7645.83    |
| 4063 | ZINC000001869573 |    P48499   |    7649.27    |
| 4064 | ZINC000000584203 |    P48499   |    7650.85    |
| 4065 | ZINC000001530718 |    P48499   |    7661.58    |
| 4066 | ZINC000001530717 |    P48499   |    7661.58    |
| 4067 | ZINC000685933067 |    P48499   |    7662.35    |
| 4068 | ZINC000028467879 |    P48499   |    7663.20    |
| 4069 | ZINC000253695755 |    P48499   |    7667.00    |
| 4070 | ZINC000169734819 |    P48499   |    7691.59    |
| 4071 | ZINC000095618647 |    P48499   |    7694.23    |
| 4072 | ZINC000000538266 |    P48499   |    7694.33    |
| 4073 | ZINC000003978654 |    P48499   |    7698.64    |
| 4074 | ZINC000003871923 |    P48499   |    7699.91    |
| 4075 | ZINC000028603970 |    P48499   |    7707.30    |
| 4076 | ZINC000019360739 |    P48499   |    7708.72    |
| 4077 | ZINC000160587624 |    P48499   |    7714.35    |
| 4078 | ZINC000000001632 |    P48499   |    7716.65    |
| 4079 | ZINC000003986719 |    P48499   |    7727.24    |
| 4080 | ZINC000002005534 |    P48499   |    7732.76    |
| 4081 | ZINC000002013189 |    P48499   |    7732.76    |
| 4082 | ZINC000002013188 |    P48499   |    7732.76    |
| 4083 | ZINC000000608024 |    P48499   |    7732.76    |
| 4084 | ZINC000003801919 |    P48499   |    7733.15    |
| 4085 | ZINC000000537989 |    P48499   |    7738.49    |
| 4086 | ZINC000009225358 |    P48499   |    7756.83    |
| 4087 | ZINC000035836133 |    P48499   |    7781.52    |
| 4088 | ZINC000043204048 |    P48499   |    7781.77    |
| 4089 | ZINC000043204146 |    P48499   |    7782.47    |
| 4090 | ZINC000006067880 |    P48499   |    7784.87    |
| 4091 | ZINC000003820040 |    P48499   |    7806.58    |
| 4092 | ZINC000026249456 |    P48499   |    7807.58    |
| 4093 | ZINC000003975381 |    P48499   |    7808.46    |
| 4094 | ZINC000095616598 |    P48499   |    7809.13    |
| 4095 | ZINC000004214890 |    P48499   |    7820.77    |
| 4096 | ZINC000072316201 |    P48499   |    7822.56    |
| 4097 | ZINC000001537619 |    P48499   |    7831.28    |
| 4098 | ZINC000000056647 |    P48499   |    7832.63    |
| 4099 | ZINC000000020250 |    P48499   |    7832.63    |
| 4100 | ZINC000070647144 |    P48499   |    7835.73    |
| 4101 | ZINC000022851765 |    P48499   |    7847.91    |
| 4102 | ZINC000022448097 |    P48499   |    7847.91    |
| 4103 | ZINC000029053729 |    P48499   |    7850.44    |
| 4104 | ZINC000027627923 |    P48499   |    7852.18    |
| 4105 | ZINC000005140767 |    P48499   |    7852.74    |
| 4106 | ZINC000036520254 |    P48499   |    7853.63    |
| 4107 | ZINC000000004132 |    P48499   |    7861.36    |
| 4108 | ZINC000002528474 |    P48499   |    7861.36    |
| 4109 | ZINC000000000053 |    P48499   |    7861.55    |
| 4110 | ZINC000013755555 |    P48499   |    7862.13    |
| 4111 | ZINC000043151450 |    P48499   |    7863.52    |
| 4112 | ZINC000013440915 |    P48499   |    7866.39    |
| 4113 | ZINC000095616603 |    P48499   |    7869.37    |
| 4114 | ZINC000169677010 |    P48499   |    7869.89    |
| 4115 | ZINC000013675264 |    P48499   |    7870.50    |
| 4116 | ZINC000001488080 |    P48499   |    7870.50    |
| 4117 | ZINC000034962340 |    P48499   |    7879.60    |
| 4118 | ZINC000059066352 |    P48499   |    7879.60    |
| 4119 | ZINC000059066358 |    P48499   |    7879.60    |
| 4120 | ZINC000000005191 |    P48499   |    7882.18    |
| 4121 | ZINC000000599028 |    P48499   |    7892.76    |
| 4122 | ZINC000003995999 |    P48499   |    7901.64    |
| 4123 | ZINC000026577491 |    P48499   |    7901.64    |
| 4124 | ZINC000003830943 |    P48499   |    7905.25    |
| 4125 | ZINC000003830944 |    P48499   |    7905.25    |
| 4126 | ZINC000150339323 |    P48499   |    7905.25    |
| 4127 | ZINC000003830946 |    P48499   |    7905.25    |
| 4128 | ZINC000003830945 |    P48499   |    7905.25    |
| 4129 | ZINC000085540215 |    P48499   |    7905.25    |
| 4130 | ZINC000085540219 |    P48499   |    7905.25    |
| 4131 | ZINC000085540223 |    P48499   |    7905.25    |
| 4132 | ZINC000008214418 |    P48499   |    7905.25    |
| 4133 | ZINC000008035377 |    P48499   |    7905.25    |
| 4134 | ZINC000257909868 |    P48499   |    7911.57    |
| 4135 | ZINC000073069247 |    P48499   |    7919.39    |
| 4136 | ZINC000000898237 |    P48499   |    7920.62    |
| 4137 | ZINC000004217234 |    P48499   |    7924.66    |
| 4138 | ZINC000043201232 |    P48499   |    7926.70    |
| 4139 | ZINC000003872446 |    P48499   |    7929.17    |
| 4140 | ZINC000003786466 |    P48499   |    7933.13    |
| 4141 | ZINC000011689197 |    P48499   |    7934.26    |
| 4142 | ZINC000001538786 |    P48499   |    7934.26    |
| 4143 | ZINC000004228246 |    P48499   |    7934.81    |
| 4144 | ZINC000030731156 |    P48499   |    7934.95    |
| 4145 | ZINC000030731160 |    P48499   |    7934.95    |
| 4146 | ZINC000059697694 |    P48499   |    7950.09    |
| 4147 | ZINC000011677857 |    P48499   |    7950.51    |
| 4148 | ZINC000003937997 |    P48499   |    7957.38    |
| 4149 | ZINC000014243184 |    P48499   |    7958.04    |
| 4150 | ZINC000005141327 |    P48499   |    7960.38    |
| 4151 | ZINC000072319585 |    P48499   |    7961.48    |
| 4152 | ZINC000000001439 |    P48499   |    7961.80    |
| 4153 | ZINC000101589629 |    P48499   |    7981.44    |
| 4154 | ZINC000100018451 |    P48499   |    7984.49    |
| 4155 | ZINC000261494656 |    P48499   |    8000.12    |
| 4156 | ZINC000261494658 |    P48499   |    8000.12    |
| 4157 | ZINC000261494657 |    P48499   |    8000.12    |
| 4158 | ZINC000261494659 |    P48499   |    8000.12    |
| 4159 | ZINC000000002303 |    P48499   |    8000.65    |
| 4160 | ZINC000003871960 |    P48499   |    8005.80    |
| 4161 | ZINC000095618591 |    P48499   |    8007.29    |
| 4162 | ZINC000095618590 |    P48499   |    8007.29    |
| 4163 | ZINC000064527459 |    P48499   |    8024.61    |
| 4164 | ZINC000022448983 |    P48499   |    8025.47    |
| 4165 | ZINC000052509463 |    P48499   |    8030.62    |
| 4166 | ZINC000043203371 |    P48499   |    8038.79    |
| 4167 | ZINC000038343653 |    P48499   |    8051.11    |
| 4168 | ZINC000001532934 |    P48499   |    8083.07    |
| 4169 | ZINC000003780800 |    P48499   |    8110.76    |
| 4170 | ZINC000019796031 |    P48499   |    8112.68    |
| 4171 | ZINC000142159149 |    P48499   |    8114.04    |
| 4172 | ZINC000072267022 |    P48499   |    8117.22    |
| 4173 | ZINC000100277550 |    P48499   |    8117.93    |
| 4174 | ZINC000116749119 |    P48499   |    8119.53    |
| 4175 | ZINC000000599047 |    P48499   |    8123.49    |
| 4176 | ZINC000003961398 |    P48499   |    8129.76    |
| 4177 | ZINC000034114798 |    P48499   |    8135.28    |
| 4178 | ZINC000008577213 |    P48499   |    8138.34    |
| 4179 | ZINC000000003983 |    P48499   |    8147.33    |
| 4180 | ZINC000003784173 |    P48499   |    8147.33    |
| 4181 | ZINC000000001723 |    P48499   |    8151.05    |
| 4182 | ZINC000095870481 |    P48499   |    8155.54    |
| 4183 | ZINC000095618767 |    P48499   |    8163.40    |
| 4184 | ZINC000095618768 |    P48499   |    8163.40    |
| 4185 | ZINC000253916263 |    P48499   |    8166.89    |
| 4186 | ZINC000100037101 |    P48499   |    8166.89    |
| 4187 | ZINC000017953024 |    P48499   |    8166.89    |
| 4188 | ZINC000003965108 |    P48499   |    8184.17    |
| 4189 | ZINC000003938886 |    P48499   |    8184.30    |
| 4190 | ZINC000014286400 |    P48499   |    8193.45    |
| 4191 | ZINC000003931155 |    P48499   |    8193.45    |
| 4192 | ZINC000003876071 |    P48499   |    8195.54    |
| 4193 | ZINC000100090728 |    P48499   |    8202.37    |
| 4194 | ZINC000100053320 |    P48499   |    8202.37    |
| 4195 | ZINC000030691787 |    P48499   |    8203.07    |
| 4196 | ZINC000003930598 |    P48499   |    8205.35    |
| 4197 | ZINC000000599735 |    P48499   |    8216.78    |
| 4198 | ZINC000070466416 |    P48499   |    8219.42    |
| 4199 | ZINC000095617647 |    P48499   |    8221.93    |
| 4200 | ZINC000261494646 |    P48499   |    8221.93    |
| 4201 | ZINC000261494645 |    P48499   |    8221.93    |
| 4202 | ZINC000005104028 |    P48499   |    8234.74    |
| 4203 | ZINC000049053703 |    P48499   |    8249.92    |
| 4204 | ZINC000000897105 |    P48499   |    8254.76    |
| 4205 | ZINC000096077882 |    P48499   |    8254.76    |
| 4206 | ZINC000003831001 |    P48499   |    8255.02    |
| 4207 | ZINC000003813047 |    P48499   |    8266.54    |
| 4208 | ZINC000072283897 |    P48499   |    8267.84    |
| 4209 | ZINC000256000206 |    P48499   |    8270.48    |
| 4210 | ZINC000003927198 |    P48499   |    8270.48    |
| 4211 | ZINC000100004242 |    P48499   |    8275.53    |
| 4212 | ZINC000070466461 |    P48499   |    8283.95    |
| 4213 | ZINC000100006429 |    P48499   |    8289.31    |
| 4214 | ZINC000003830716 |    P48499   |    8295.92    |
| 4215 | ZINC000052634547 |    P48499   |    8297.75    |
| 4216 | ZINC000085563452 |    P48499   |    8306.68    |
| 4217 | ZINC000085563461 |    P48499   |    8306.68    |
| 4218 | ZINC000085563443 |    P48499   |    8306.68    |
| 4219 | ZINC000085563455 |    P48499   |    8306.68    |
| 4220 | ZINC000072190151 |    P48499   |    8343.00    |
| 4221 | ZINC000072190150 |    P48499   |    8343.00    |
| 4222 | ZINC000003800054 |    P48499   |    8346.83    |
| 4223 | ZINC000003920372 |    P48499   |    8354.68    |
| 4224 | ZINC000013985502 |    P48499   |    8398.64    |
| 4225 | ZINC000003951152 |    P48499   |    8400.11    |
| 4226 | ZINC000137375210 |    P48499   |    8404.40    |
| 4227 | ZINC000001542890 |    P48499   |    8404.40    |
| 4228 | ZINC000043130902 |    P48499   |    8405.63    |
| 4229 | ZINC000013759799 |    P48499   |    8424.70    |
| 4230 | ZINC000013759798 |    P48499   |    8424.70    |
| 4231 | ZINC000056897641 |    P48499   |    8436.27    |
| 4232 | ZINC000056897639 |    P48499   |    8436.27    |
| 4233 | ZINC000019632917 |    P48499   |    8437.84    |
| 4234 | ZINC000001530808 |    P48499   |    8442.20    |
| 4235 | ZINC000000006737 |    P48499   |    8447.60    |
| 4236 | ZINC000030726283 |    P48499   |    8448.54    |
| 4237 | ZINC000012362725 |    P48499   |    8448.54    |
| 4238 | ZINC000003875871 |    P48499   |    8456.66    |
| 4239 | ZINC000003875872 |    P48499   |    8456.66    |
| 4240 | ZINC000003811831 |    P48499   |    8460.36    |
| 4241 | ZINC000004743888 |    P48499   |    8463.26    |
| 4242 | ZINC000150340436 |    P48499   |    8477.02    |
| 4243 | ZINC000049757175 |    P48499   |    8477.51    |
| 4244 | ZINC000003964449 |    P48499   |    8489.93    |
| 4245 | ZINC000000000271 |    P48499   |    8493.36    |
| 4246 | ZINC000000897291 |    P48499   |    8493.36    |
| 4247 | ZINC000004095858 |    P48499   |    8494.52    |
| 4248 | ZINC000001533882 |    P48499   |    8494.78    |
| 4249 | ZINC000019855121 |    P48499   |    8504.30    |
| 4250 | ZINC000013487265 |    P48499   |    8507.68    |
| 4251 | ZINC000003961887 |    P48499   |    8515.99    |
| 4252 | ZINC000001914839 |    P48499   |    8518.36    |
| 4253 | ZINC000001903559 |    P48499   |    8518.36    |
| 4254 | ZINC000299804398 |    P48499   |    8518.92    |
| 4255 | ZINC000299841527 |    P48499   |    8518.92    |
| 4256 | ZINC000299841529 |    P48499   |    8518.92    |
| 4257 | ZINC000299841528 |    P48499   |    8518.92    |
| 4258 | ZINC000004097286 |    P48499   |    8526.87    |
| 4259 | ZINC000003938751 |    P48499   |    8526.87    |
| 4260 | ZINC000001633887 |    P48499   |    8528.75    |
| 4261 | ZINC000001633889 |    P48499   |    8528.75    |
| 4262 | ZINC000017285869 |    P48499   |    8528.75    |
| 4263 | ZINC000017285872 |    P48499   |    8528.75    |
| 4264 | ZINC000028478244 |    P48499   |    8537.38    |
| 4265 | ZINC000043152059 |    P48499   |    8545.56    |
| 4266 | ZINC000013605142 |    P48499   |    8547.39    |
| 4267 | ZINC000095618849 |    P48499   |    8553.12    |
| 4268 | ZINC000169362009 |    P48499   |    8559.04    |
| 4269 | ZINC000000608117 |    P48499   |    8575.74    |
| 4270 | ZINC000003831578 |    P48499   |    8575.74    |
| 4271 | ZINC000003931527 |    P48499   |    8581.93    |
| 4272 | ZINC000098043800 |    P48499   |    8600.96    |
| 4273 | ZINC000253661026 |    P48499   |    8611.75    |
| 4274 | ZINC000253661029 |    P48499   |    8611.75    |
| 4275 | ZINC000003938744 |    P48499   |    8612.72    |
| 4276 | ZINC000095627831 |    P48499   |    8615.72    |
| 4277 | ZINC000000598193 |    P48499   |    8631.03    |
| 4278 | ZINC000066111849 |    P48499   |    8634.89    |
| 4279 | ZINC000003806262 |    P48499   |    8645.14    |
| 4280 | ZINC000000113389 |    P48499   |    8649.53    |
| 4281 | ZINC000000113382 |    P48499   |    8649.53    |
| 4282 | ZINC000000113378 |    P48499   |    8649.53    |
| 4283 | ZINC000000113386 |    P48499   |    8649.53    |
| 4284 | ZINC000005764335 |    P48499   |    8669.40    |
| 4285 | ZINC000019364228 |    P48499   |    8688.85    |
| 4286 | ZINC000019364226 |    P48499   |    8688.85    |
| 4287 | ZINC000068208690 |    P48499   |    8689.98    |
| 4288 | ZINC000001649340 |    P48499   |    8695.88    |
| 4289 | ZINC000095618736 |    P48499   |    8697.11    |
| 4290 | ZINC000095618734 |    P48499   |    8697.11    |
| 4291 | ZINC000095618735 |    P48499   |    8697.11    |
| 4292 | ZINC000095618733 |    P48499   |    8697.11    |
| 4293 | ZINC000014690081 |    P48499   |    8701.15    |
| 4294 | ZINC000014690083 |    P48499   |    8701.15    |
| 4295 | ZINC000003881421 |    P48499   |    8709.13    |
| 4296 | ZINC000003842702 |    P48499   |    8723.25    |
| 4297 | ZINC000014140454 |    P48499   |    8723.25    |
| 4298 | ZINC000003777826 |    P48499   |    8736.44    |
| 4299 | ZINC000005423063 |    P48499   |    8764.53    |
| 4300 | ZINC000002032615 |    P48499   |    8780.13    |
| 4301 | ZINC000001850377 |    P48499   |    8780.13    |
| 4302 | ZINC000001850376 |    P48499   |    8780.13    |
| 4303 | ZINC000001850374 |    P48499   |    8780.13    |
| 4304 | ZINC000141846530 |    P48499   |    8790.12    |
| 4305 | ZINC000100015129 |    P48499   |    8790.12    |
| 4306 | ZINC000013744633 |    P48499   |    8794.41    |
| 4307 | ZINC000013744635 |    P48499   |    8794.41    |
| 4308 | ZINC000009164421 |    P48499   |    8804.73    |
| 4309 | ZINC000001530567 |    P48499   |    8810.12    |
| 4310 | ZINC000001530568 |    P48499   |    8810.12    |
| 4311 | ZINC000002004425 |    P48499   |    8813.70    |
| 4312 | ZINC000003794059 |    P48499   |    8815.82    |
| 4313 | ZINC000055161806 |    P48499   |    8827.82    |
| 4314 | ZINC000052509366 |    P48499   |    8828.98    |
| 4315 | ZINC000021303210 |    P48499   |    8829.25    |
| 4316 | ZINC000000022137 |    P48499   |    8838.49    |
| 4317 | ZINC000000001408 |    P48499   |    8848.96    |
| 4318 | ZINC000017364045 |    P48499   |    8848.96    |
| 4319 | ZINC000261494677 |    P48499   |    8862.84    |
| 4320 | ZINC000261494678 |    P48499   |    8862.84    |
| 4321 | ZINC000095618892 |    P48499   |    8862.84    |
| 4322 | ZINC000095618894 |    P48499   |    8862.84    |
| 4323 | ZINC000095618895 |    P48499   |    8862.84    |
| 4324 | ZINC000095618893 |    P48499   |    8862.84    |
| 4325 | ZINC000001547541 |    P48499   |    8866.39    |
| 4326 | ZINC000065748339 |    P48499   |    8868.77    |
| 4327 | ZINC000065748340 |    P48499   |    8868.77    |
| 4328 | ZINC000150340331 |    P48499   |    8871.72    |
| 4329 | ZINC000096006021 |    P48499   |    8875.86    |
| 4330 | ZINC000253855706 |    P48499   |    8875.86    |
| 4331 | ZINC000084653543 |    P48499   |    8882.86    |
| 4332 | ZINC000021983255 |    P48499   |    8894.86    |
| 4333 | ZINC000299888520 |    P48499   |    8894.86    |
| 4334 | ZINC000034603729 |    P48499   |    8901.16    |
| 4335 | ZINC000004214205 |    P48499   |    8904.14    |
| 4336 | ZINC000004216730 |    P48499   |    8904.14    |
| 4337 | ZINC000003830574 |    P48499   |    8932.89    |
| 4338 | ZINC000000402830 |    P48499   |    8932.89    |
| 4339 | ZINC000003977952 |    P48499   |    8952.12    |
| 4340 | ZINC000003830813 |    P48499   |    8956.38    |
| 4341 | ZINC000034662892 |    P48499   |    8962.53    |
| 4342 | ZINC000003795847 |    P48499   |    8976.51    |
