+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 4353 | ZINC000163677483 |    O97193   |     240.60    |
| 4354 | ZINC000000056464 |    O97193   |     240.74    |
| 4355 | ZINC000004743888 |    O97193   |     241.04    |
| 4356 | ZINC000000538275 |    O97193   |     241.56    |
| 4357 | ZINC000031439266 |    O97193   |     241.66    |
| 4358 | ZINC000013307544 |    O97193   |     241.69    |
| 4359 | ZINC000001565262 |    O97193   |     241.97    |
| 4360 | ZINC000206191652 |    O97193   |     242.08    |
| 4361 | ZINC000000002300 |    O97193   |     242.40    |
| 4362 | ZINC000000007048 |    O97193   |     242.40    |
| 4363 | ZINC000169289419 |    O97193   |     242.47    |
| 4364 | ZINC000000009689 |    O97193   |     242.49    |
| 4365 | ZINC000101489663 |    O97193   |     242.49    |
| 4366 | ZINC000101723567 |    O97193   |     242.49    |
| 4367 | ZINC000003986719 |    O97193   |     242.63    |
| 4368 | ZINC000000000854 |    O97193   |     242.71    |
| 4369 | ZINC000000000460 |    O97193   |     242.71    |
| 4370 | ZINC000006117159 |    O97193   |     242.96    |
| 4371 | ZINC000024492326 |    O97193   |     243.05    |
| 4372 | ZINC000001530856 |    O97193   |     243.12    |
| 4373 | ZINC000001530855 |    O97193   |     243.12    |
| 4374 | ZINC000038562120 |    O97193   |     243.76    |
| 4375 | ZINC000102403694 |    O97193   |     243.82    |
| 4376 | ZINC000000967520 |    O97193   |     243.85    |
| 4377 | ZINC000000967521 |    O97193   |     243.85    |
| 4378 | ZINC000000599047 |    O97193   |     243.85    |
| 4379 | ZINC000022442861 |    O97193   |     244.35    |
| 4380 | ZINC000013518278 |    O97193   |     244.75    |
| 4381 | ZINC000000056544 |    O97193   |     244.89    |
| 4382 | ZINC000000001290 |    O97193   |     244.89    |
| 4383 | ZINC000261494609 |    O97193   |     245.36    |
| 4384 | ZINC000072190119 |    O97193   |     245.49    |
| 4385 | ZINC000003973276 |    O97193   |     245.64    |
| 4386 | ZINC000169345692 |    O97193   |     245.88    |
| 4387 | ZINC000004019704 |    O97193   |     246.14    |
| 4388 | ZINC000003833821 |    O97193   |     246.48    |
| 4389 | ZINC000003930598 |    O97193   |     247.28    |
| 4390 | ZINC000003975381 |    O97193   |     247.32    |
| 4391 | ZINC000005162878 |    O97193   |     247.37    |
| 4392 | ZINC000000113439 |    O97193   |     247.40    |
| 4393 | ZINC000000105216 |    O97193   |     247.40    |
| 4394 | ZINC000136164645 |    O97193   |     247.52    |
| 4395 | ZINC000000000570 |    O97193   |     247.78    |
| 4396 | ZINC000000896836 |    O97193   |     247.78    |
| 4397 | ZINC000003831283 |    O97193   |     247.93    |
| 4398 | ZINC000001530774 |    O97193   |     247.93    |
| 4399 | ZINC000003831282 |    O97193   |     247.93    |
| 4400 | ZINC000009302321 |    O97193   |     247.93    |
| 4401 | ZINC000004095858 |    O97193   |     247.93    |
| 4402 | ZINC000113459996 |    O97193   |     248.41    |
| 4403 | ZINC000095618743 |    O97193   |     248.70    |
| 4404 | ZINC000095618744 |    O97193   |     248.70    |
| 4405 | ZINC000034600373 |    O97193   |     249.60    |
| 4406 | ZINC000003830453 |    O97193   |     249.61    |
| 4407 | ZINC000003871923 |    O97193   |     249.97    |
| 4408 | ZINC000003781952 |    O97193   |     249.99    |
| 4409 | ZINC000000003721 |    O97193   |     250.04    |
| 4410 | ZINC000100054500 |    O97193   |     250.38    |
| 4411 | ZINC000100054503 |    O97193   |     250.38    |
| 4412 | ZINC000100054497 |    O97193   |     250.38    |
| 4413 | ZINC000100054502 |    O97193   |     250.38    |
| 4414 | ZINC000104387314 |    O97193   |     250.38    |
| 4415 | ZINC000095618772 |    O97193   |     250.38    |
| 4416 | ZINC000003925337 |    O97193   |     250.80    |
| 4417 | ZINC000000018087 |    O97193   |     250.84    |
| 4418 | ZINC000001587011 |    O97193   |     251.12    |
| 4419 | ZINC000013744633 |    O97193   |     251.47    |
| 4420 | ZINC000013744635 |    O97193   |     251.47    |
| 4421 | ZINC000003976732 |    O97193   |     251.56    |
| 4422 | ZINC000031343420 |    O97193   |     251.58    |
| 4423 | ZINC000034603729 |    O97193   |     251.92    |
| 4424 | ZINC000003996018 |    O97193   |     251.94    |
| 4425 | ZINC000003818826 |    O97193   |     251.94    |
| 4426 | ZINC000005855431 |    O97193   |     251.94    |
| 4427 | ZINC000000403068 |    O97193   |     251.94    |
| 4428 | ZINC000003870818 |    O97193   |     251.94    |
| 4429 | ZINC000006482664 |    O97193   |     251.94    |
| 4430 | ZINC000026295482 |    O97193   |     251.97    |
| 4431 | ZINC000004215234 |    O97193   |     251.97    |
| 4432 | ZINC000090636091 |    O97193   |     252.45    |
| 4433 | ZINC000044308337 |    O97193   |     252.87    |
| 4434 | ZINC000053298428 |    O97193   |     252.95    |
| 4435 | ZINC000014879972 |    O97193   |     253.46    |
| 4436 | ZINC000136265871 |    O97193   |     253.76    |
| 4437 | ZINC000136265909 |    O97193   |     253.76    |
| 4438 | ZINC000067665351 |    O97193   |     253.94    |
| 4439 | ZINC000034893919 |    O97193   |     253.98    |
| 4440 | ZINC000001530555 |    O97193   |     254.26    |
| 4441 | ZINC000003830406 |    O97193   |     254.49    |
| 4442 | ZINC000003830408 |    O97193   |     254.49    |
| 4443 | ZINC000003830405 |    O97193   |     254.49    |
| 4444 | ZINC000003830407 |    O97193   |     254.49    |
| 4445 | ZINC000169737880 |    O97193   |     254.78    |
| 4446 | ZINC000003802189 |    O97193   |     254.79    |
| 4447 | ZINC000004521470 |    O97193   |     254.79    |
| 4448 | ZINC000000000271 |    O97193   |     254.94    |
| 4449 | ZINC000000897291 |    O97193   |     254.94    |
| 4450 | ZINC000095538159 |    O97193   |     255.12    |
| 4451 | ZINC000004674528 |    O97193   |     255.59    |
| 4452 | ZINC000001491002 |    O97193   |     256.26    |
| 4453 | ZINC000030726283 |    O97193   |     256.48    |
| 4454 | ZINC000012362725 |    O97193   |     256.48    |
| 4455 | ZINC000004228246 |    O97193   |     256.51    |
| 4456 | ZINC000256015223 |    O97193   |     256.84    |
| 4457 | ZINC000256015225 |    O97193   |     256.84    |
| 4458 | ZINC000256015222 |    O97193   |     256.84    |
| 4459 | ZINC000256015224 |    O97193   |     256.84    |
| 4460 | ZINC000029416466 |    O97193   |     256.85    |
| 4461 | ZINC000026664090 |    O97193   |     256.85    |
| 4462 | ZINC000026985532 |    O97193   |     256.85    |
| 4463 | ZINC000003914596 |    O97193   |     256.85    |
| 4464 | ZINC000000020243 |    O97193   |     257.06    |
| 4465 | ZINC000003919810 |    O97193   |     257.17    |
| 4466 | ZINC000060184545 |    O97193   |     257.23    |
| 4467 | ZINC000068199989 |    O97193   |     257.27    |
| 4468 | ZINC000043196550 |    O97193   |     257.57    |
| 4469 | ZINC000004217203 |    O97193   |     257.88    |
| 4470 | ZINC000001535336 |    O97193   |     258.07    |
| 4471 | ZINC000001547638 |    O97193   |     258.07    |
| 4472 | ZINC000011525623 |    O97193   |     258.53    |
| 4473 | ZINC000008214413 |    O97193   |     258.53    |
| 4474 | ZINC000011525622 |    O97193   |     258.53    |
| 4475 | ZINC000021999791 |    O97193   |     258.73    |
| 4476 | ZINC000003917388 |    O97193   |     258.78    |
| 4477 | ZINC000014096074 |    O97193   |     259.46    |
| 4478 | ZINC000018847040 |    O97193   |     259.49    |
| 4479 | ZINC000018847041 |    O97193   |     259.49    |
| 4480 | ZINC000242548680 |    O97193   |     259.57    |
| 4481 | ZINC000004097460 |    O97193   |     259.57    |
| 4482 | ZINC000034658852 |    O97193   |     259.71    |
| 4483 | ZINC000004098458 |    O97193   |     259.86    |
| 4484 | ZINC000004098459 |    O97193   |     259.86    |
| 4485 | ZINC000033969753 |    O97193   |     259.97    |
| 4486 | ZINC000004215466 |    O97193   |     260.08    |
| 4487 | ZINC000072107957 |    O97193   |     260.17    |
| 4488 | ZINC000040575510 |    O97193   |     260.32    |
| 4489 | ZINC000003795331 |    O97193   |     260.36    |
| 4490 | ZINC000003925398 |    O97193   |     260.37    |
| 4491 | ZINC000003633468 |    O97193   |     260.38    |
| 4492 | ZINC000245224599 |    O97193   |     260.60    |
| 4493 | ZINC000028232755 |    O97193   |     260.60    |
| 4494 | ZINC000028232750 |    O97193   |     260.60    |
| 4495 | ZINC000163535243 |    O97193   |     260.60    |
| 4496 | ZINC000028232746 |    O97193   |     260.60    |
| 4497 | ZINC000011616852 |    O97193   |     260.60    |
| 4498 | ZINC000049918329 |    O97193   |     260.60    |
| 4499 | ZINC000049918330 |    O97193   |     260.60    |
| 4500 | ZINC000049783788 |    O97193   |     260.60    |
| 4501 | ZINC000004214612 |    O97193   |     260.60    |
| 4502 | ZINC000000004861 |    O97193   |     260.75    |
| 4503 | ZINC000004626796 |    O97193   |     260.75    |
| 4504 | ZINC000000001408 |    O97193   |     261.00    |
| 4505 | ZINC000017364045 |    O97193   |     261.00    |
| 4506 | ZINC000255992360 |    O97193   |     261.24    |
| 4507 | ZINC000004468778 |    O97193   |     261.24    |
| 4508 | ZINC000095618916 |    O97193   |     261.44    |
| 4509 | ZINC000167253016 |    O97193   |     261.71    |
| 4510 | ZINC000001530974 |    O97193   |     261.80    |
| 4511 | ZINC000001530973 |    O97193   |     261.80    |
| 4512 | ZINC000002008866 |    O97193   |     261.92    |
| 4513 | ZINC000255990532 |    O97193   |     262.41    |
| 4514 | ZINC000005127810 |    O97193   |     262.52    |
| 4515 | ZINC000003800475 |    O97193   |     262.95    |
| 4516 | ZINC000005513434 |    O97193   |     262.95    |
| 4517 | ZINC000003990419 |    O97193   |     263.47    |
| 4518 | ZINC000003820345 |    O97193   |     263.60    |
| 4519 | ZINC000003784133 |    O97193   |     264.13    |
| 4520 | ZINC000150340720 |    O97193   |     264.14    |
| 4521 | ZINC000150340729 |    O97193   |     264.14    |
| 4522 | ZINC000008214414 |    O97193   |     264.14    |
| 4523 | ZINC000043195321 |    O97193   |     264.71    |
| 4524 | ZINC000003826463 |    O97193   |     264.77    |
| 4525 | ZINC000055161806 |    O97193   |     265.09    |
| 4526 | ZINC000114456300 |    O97193   |     265.12    |
| 4527 | ZINC000003807804 |    O97193   |     265.33    |
| 4528 | ZINC000000056643 |    O97193   |     265.40    |
| 4529 | ZINC000013831819 |    O97193   |     265.52    |
| 4530 | ZINC000049888572 |    O97193   |     265.74    |
| 4531 | ZINC000004474613 |    O97193   |     265.79    |
| 4532 | ZINC000004217560 |    O97193   |     266.46    |
| 4533 | ZINC000031623149 |    O97193   |     266.56    |
| 4534 | ZINC000006780651 |    O97193   |     267.12    |
| 4535 | ZINC000000968326 |    O97193   |     267.48    |
| 4536 | ZINC000000968327 |    O97193   |     267.48    |
| 4537 | ZINC000022057192 |    O97193   |     267.83    |
| 4538 | ZINC000043195311 |    O97193   |     268.56    |
| 4539 | ZINC000043195312 |    O97193   |     268.56    |
| 4540 | ZINC000000001217 |    O97193   |     268.66    |
| 4541 | ZINC000000402766 |    O97193   |     268.66    |
| 4542 | ZINC000003831120 |    O97193   |     268.68    |
| 4543 | ZINC000043195316 |    O97193   |     268.95    |
| 4544 | ZINC000001850623 |    O97193   |     269.10    |
| 4545 | ZINC000001850625 |    O97193   |     269.10    |
| 4546 | ZINC000003781951 |    O97193   |     269.23    |
| 4547 | ZINC000095644391 |    O97193   |     269.24    |
| 4548 | ZINC000136755697 |    O97193   |     269.31    |
| 4549 | ZINC000029039067 |    O97193   |     269.51    |
| 4550 | ZINC000001530071 |    O97193   |     269.67    |
| 4551 | ZINC000037866151 |    O97193   |     269.89    |
| 4552 | ZINC000035931662 |    O97193   |     270.25    |
| 4553 | ZINC000100019233 |    O97193   |     270.53    |
| 4554 | ZINC000018130447 |    O97193   |     270.53    |
| 4555 | ZINC000100003677 |    O97193   |     270.53    |
| 4556 | ZINC000100003676 |    O97193   |     270.53    |
| 4557 | ZINC000003922077 |    O97193   |     271.06    |
| 4558 | ZINC000100402010 |    O97193   |     271.26    |
| 4559 | ZINC000003938744 |    O97193   |     271.66    |
| 4560 | ZINC000095571779 |    O97193   |     271.69    |
| 4561 | ZINC000000898237 |    O97193   |     272.03    |
| 4562 | ZINC000113191351 |    O97193   |     272.06    |
| 4563 | ZINC000043151450 |    O97193   |     272.92    |
| 4564 | ZINC000000057058 |    O97193   |     273.07    |
| 4565 | ZINC000253638647 |    O97193   |     273.38    |
| 4566 | ZINC000100033051 |    O97193   |     273.43    |
| 4567 | ZINC000000006787 |    O97193   |     273.49    |
| 4568 | ZINC000013543111 |    O97193   |     273.61    |
| 4569 | ZINC000001554197 |    O97193   |     273.66    |
| 4570 | ZINC000001489430 |    O97193   |     273.84    |
| 4571 | ZINC000000004351 |    O97193   |     273.95    |
| 4572 | ZINC000000599028 |    O97193   |     273.97    |
| 4573 | ZINC000063933734 |    O97193   |     274.00    |
| 4574 | ZINC000000598308 |    O97193   |     274.27    |
| 4575 | ZINC000014300189 |    O97193   |     274.42    |
| 4576 | ZINC000034608502 |    O97193   |     274.53    |
| 4577 | ZINC000030160243 |    O97193   |     274.69    |
| 4578 | ZINC000013474734 |    O97193   |     275.16    |
| 4579 | ZINC000000579000 |    O97193   |     275.75    |
| 4580 | ZINC000019632927 |    O97193   |     276.00    |
| 4581 | ZINC000000056652 |    O97193   |     276.14    |
| 4582 | ZINC000000056653 |    O97193   |     276.14    |
| 4583 | ZINC000004245623 |    O97193   |     276.22    |
| 4584 | ZINC000004245625 |    O97193   |     276.22    |
| 4585 | ZINC000077287170 |    O97193   |     276.87    |
| 4586 | ZINC000001532519 |    O97193   |     277.26    |
| 4587 | ZINC000142159149 |    O97193   |     277.53    |
| 4588 | ZINC000019855121 |    O97193   |     277.68    |
| 4589 | ZINC000002584392 |    O97193   |     277.76    |
| 4590 | ZINC000100004276 |    O97193   |     277.94    |
| 4591 | ZINC000001555194 |    O97193   |     278.18    |
| 4592 | ZINC000000602015 |    O97193   |     278.26    |
| 4593 | ZINC000003816510 |    O97193   |     278.44    |
| 4594 | ZINC000299841545 |    O97193   |     278.60    |
| 4595 | ZINC000005706503 |    O97193   |     278.61    |
| 4596 | ZINC000003815418 |    O97193   |     279.40    |
| 4597 | ZINC000003872492 |    O97193   |     279.40    |
| 4598 | ZINC000003872494 |    O97193   |     279.40    |
| 4599 | ZINC000003872491 |    O97193   |     279.40    |
| 4600 | ZINC000003872493 |    O97193   |     279.40    |
| 4601 | ZINC000000057060 |    O97193   |     279.54    |
| 4602 | ZINC000150339145 |    O97193   |     279.78    |
| 4603 | ZINC000000000371 |    O97193   |     280.26    |
| 4604 | ZINC000000114386 |    O97193   |     280.26    |
| 4605 | ZINC000003783800 |    O97193   |     280.58    |
| 4606 | ZINC000005117478 |    O97193   |     280.58    |
| 4607 | ZINC000001911098 |    O97193   |     280.64    |
| 4608 | ZINC000003842702 |    O97193   |     280.67    |
| 4609 | ZINC000014140454 |    O97193   |     280.67    |
| 4610 | ZINC000065731062 |    O97193   |     281.65    |
| 4611 | ZINC000100001820 |    O97193   |     281.71    |
| 4612 | ZINC000003964449 |    O97193   |     282.66    |
| 4613 | ZINC000003830716 |    O97193   |     282.67    |
| 4614 | ZINC000034468397 |    O97193   |     282.72    |
| 4615 | ZINC000034468399 |    O97193   |     282.72    |
| 4616 | ZINC000001535916 |    O97193   |     282.95    |
| 4617 | ZINC000003791397 |    O97193   |     282.95    |
| 4618 | ZINC000000598193 |    O97193   |     283.18    |
| 4619 | ZINC000034851244 |    O97193   |     283.43    |
| 4620 | ZINC000042921858 |    O97193   |     283.83    |
| 4621 | ZINC000004215193 |    O97193   |     283.89    |
| 4622 | ZINC000043206271 |    O97193   |     284.24    |
| 4623 | ZINC000000113389 |    O97193   |     284.49    |
| 4624 | ZINC000000113382 |    O97193   |     284.49    |
| 4625 | ZINC000000113378 |    O97193   |     284.49    |
| 4626 | ZINC000000113386 |    O97193   |     284.49    |
| 4627 | ZINC000022063703 |    O97193   |     284.65    |
| 4628 | ZINC000077319562 |    O97193   |     285.05    |
| 4629 | ZINC000003860865 |    O97193   |     285.63    |
| 4630 | ZINC000005178939 |    O97193   |     285.63    |
| 4631 | ZINC000070647144 |    O97193   |     285.81    |
| 4632 | ZINC000000000640 |    O97193   |     285.89    |
| 4633 | ZINC000169740474 |    O97193   |     286.30    |
| 4634 | ZINC000000089688 |    O97193   |     286.47    |
| 4635 | ZINC000008657832 |    O97193   |     286.48    |
| 4636 | ZINC000169734819 |    O97193   |     287.22    |
| 4637 | ZINC000198051674 |    O97193   |     289.00    |
| 4638 | ZINC000003955213 |    O97193   |     289.15    |
| 4639 | ZINC000004655029 |    O97193   |     289.17    |
| 4640 | ZINC000003806413 |    O97193   |     289.39    |
| 4641 | ZINC000000002264 |    O97193   |     289.71    |
| 4642 | ZINC000030731156 |    O97193   |     289.72    |
| 4643 | ZINC000030731160 |    O97193   |     289.72    |
| 4644 | ZINC000212677333 |    O97193   |     289.77    |
| 4645 | ZINC000212677395 |    O97193   |     289.77    |
| 4646 | ZINC000006091380 |    O97193   |     290.20    |
| 4647 | ZINC000035308284 |    O97193   |     290.98    |
| 4648 | ZINC000006068248 |    O97193   |     291.61    |
| 4649 | ZINC000006068249 |    O97193   |     291.61    |
| 4650 | ZINC000002570895 |    O97193   |     291.77    |
| 4651 | ZINC000100016063 |    O97193   |     291.96    |
| 4652 | ZINC000052509463 |    O97193   |     292.01    |
| 4653 | ZINC000019144226 |    O97193   |     292.61    |
| 4654 | ZINC000019144231 |    O97193   |     292.61    |
| 4655 | ZINC000003961398 |    O97193   |     293.55    |
| 4656 | ZINC000000607861 |    O97193   |     293.84    |
| 4657 | ZINC000000643070 |    O97193   |     293.84    |
| 4658 | ZINC000001530728 |    O97193   |     293.97    |
| 4659 | ZINC000100013130 |    O97193   |     293.99    |
| 4660 | ZINC000000001624 |    O97193   |     295.05    |
| 4661 | ZINC000003831004 |    O97193   |     295.05    |
| 4662 | ZINC000003798064 |    O97193   |     295.14    |
| 4663 | ZINC000001543475 |    O97193   |     295.15    |
| 4664 | ZINC000013982410 |    O97193   |     295.42    |
| 4665 | ZINC000013679213 |    O97193   |     295.48    |
| 4666 | ZINC000005140888 |    O97193   |     295.55    |
| 4667 | ZINC000012494987 |    O97193   |     295.55    |
| 4668 | ZINC000058582347 |    O97193   |     295.99    |
| 4669 | ZINC000059085248 |    O97193   |     295.99    |
| 4670 | ZINC000000643046 |    O97193   |     296.70    |
| 4671 | ZINC000003874044 |    O97193   |     296.86    |
| 4672 | ZINC000003874045 |    O97193   |     296.86    |
| 4673 | ZINC000003999653 |    O97193   |     296.86    |
| 4674 | ZINC000004213771 |    O97193   |     296.86    |
| 4675 | ZINC000022060709 |    O97193   |     296.90    |
| 4676 | ZINC000022060707 |    O97193   |     296.90    |
| 4677 | ZINC000015951916 |    O97193   |     297.01    |
| 4678 | ZINC000003798772 |    O97193   |     297.03    |
| 4679 | ZINC000077024213 |    O97193   |     297.07    |
| 4680 | ZINC000005967123 |    O97193   |     297.10    |
| 4681 | ZINC000095546207 |    O97193   |     297.15    |
| 4682 | ZINC000085537053 |    O97193   |     297.15    |
| 4683 | ZINC000003977952 |    O97193   |     297.18    |
| 4684 | ZINC000070647134 |    O97193   |     297.45    |
| 4685 | ZINC000001670385 |    O97193   |     297.65    |
| 4686 | ZINC000000022137 |    O97193   |     297.83    |
| 4687 | ZINC000003596269 |    O97193   |     298.01    |
| 4688 | ZINC000003596273 |    O97193   |     298.01    |
| 4689 | ZINC000003596271 |    O97193   |     298.01    |
| 4690 | ZINC000003596274 |    O97193   |     298.01    |
| 4691 | ZINC000001547575 |    O97193   |     298.08    |
| 4692 | ZINC000022454203 |    O97193   |     298.14    |
| 4693 | ZINC000022454198 |    O97193   |     298.14    |
| 4694 | ZINC000140056542 |    O97193   |     298.26    |
| 4695 | ZINC000003830813 |    O97193   |     299.23    |
| 4696 | ZINC000252673365 |    O97193   |     299.56    |
| 4697 | ZINC000002002237 |    O97193   |     299.57    |
| 4698 | ZINC000013761819 |    O97193   |     300.01    |
| 4699 | ZINC000019862646 |    O97193   |     300.05    |
| 4700 | ZINC000000579168 |    O97193   |     300.88    |
| 4701 | ZINC000033902580 |    O97193   |     302.32    |
| 4702 | ZINC000033972992 |    O97193   |     302.40    |
| 4703 | ZINC000033972993 |    O97193   |     302.40    |
| 4704 | ZINC000000004753 |    O97193   |     302.41    |
| 4705 | ZINC000003794059 |    O97193   |     302.41    |
| 4706 | ZINC000095930184 |    O97193   |     302.57    |
| 4707 | ZINC000140063261 |    O97193   |     302.64    |
| 4708 | ZINC000026249456 |    O97193   |     302.80    |
| 4709 | ZINC000001530649 |    O97193   |     302.81    |
| 4710 | ZINC000150338894 |    O97193   |     303.11    |
| 4711 | ZINC000001078624 |    O97193   |     303.61    |
| 4712 | ZINC000198558594 |    O97193   |     303.68    |
| 4713 | ZINC000001532919 |    O97193   |     303.78    |
| 4714 | ZINC000003775185 |    O97193   |     303.78    |
| 4715 | ZINC000030691763 |    O97193   |     304.19    |
| 4716 | ZINC000030691760 |    O97193   |     304.19    |
| 4717 | ZINC000004474665 |    O97193   |     304.24    |
| 4718 | ZINC000003777423 |    O97193   |     304.37    |
| 4719 | ZINC000003781858 |    O97193   |     304.60    |
| 4720 | ZINC000003781855 |    O97193   |     304.60    |
| 4721 | ZINC000005751654 |    O97193   |     304.60    |
| 4722 | ZINC000005751655 |    O97193   |     304.60    |
| 4723 | ZINC000003805798 |    O97193   |     304.77    |
| 4724 | ZINC000001665564 |    O97193   |     304.88    |
| 4725 | ZINC000014208575 |    O97193   |     305.33    |
| 4726 | ZINC000038217837 |    O97193   |     305.35    |
| 4727 | ZINC000116749119 |    O97193   |     306.07    |
| 4728 | ZINC000299841504 |    O97193   |     306.41    |
| 4729 | ZINC000003798955 |    O97193   |     306.67    |
| 4730 | ZINC000000000627 |    O97193   |     306.86    |
| 4731 | ZINC000071297091 |    O97193   |     306.95    |
| 4732 | ZINC000100035525 |    O97193   |     307.51    |
| 4733 | ZINC000002008310 |    O97193   |     307.51    |
| 4734 | ZINC000013831141 |    O97193   |     307.51    |
| 4735 | ZINC000006037095 |    O97193   |     307.53    |
| 4736 | ZINC000000005219 |    O97193   |     307.53    |
| 4737 | ZINC000001545034 |    O97193   |     307.83    |
| 4738 | ZINC000000001271 |    O97193   |     307.95    |
| 4739 | ZINC000000600554 |    O97193   |     308.09    |
| 4740 | ZINC000002566542 |    O97193   |     308.19    |
| 4741 | ZINC000000021620 |    O97193   |     308.91    |
| 4742 | ZINC000001531009 |    O97193   |     309.46    |
| 4743 | ZINC000003873817 |    O97193   |     310.15    |
| 4744 | ZINC000013818943 |    O97193   |     310.15    |
| 4745 | ZINC000000391122 |    O97193   |     310.34    |
| 4746 | ZINC000261494673 |    O97193   |     310.53    |
| 4747 | ZINC000100054194 |    O97193   |     310.53    |
| 4748 | ZINC000100054201 |    O97193   |     310.53    |
| 4749 | ZINC000100054198 |    O97193   |     310.53    |
| 4750 | ZINC000100054205 |    O97193   |     310.53    |
| 4751 | ZINC000261494674 |    O97193   |     310.53    |
| 4752 | ZINC000261494676 |    O97193   |     310.53    |
| 4753 | ZINC000261494675 |    O97193   |     310.53    |
| 4754 | ZINC000003954777 |    O97193   |     310.69    |
| 4755 | ZINC000001554851 |    O97193   |     310.91    |
| 4756 | ZINC000013883250 |    O97193   |     311.01    |
| 4757 | ZINC000013883249 |    O97193   |     311.01    |
| 4758 | ZINC000013883251 |    O97193   |     311.01    |
| 4759 | ZINC000003775281 |    O97193   |     311.01    |
| 4760 | ZINC000003784715 |    O97193   |     311.14    |
| 4761 | ZINC000001482950 |    O97193   |     311.14    |
| 4762 | ZINC000003875560 |    O97193   |     311.20    |
| 4763 | ZINC000169292819 |    O97193   |     311.26    |
| 4764 | ZINC000003816325 |    O97193   |     311.75    |
| 4765 | ZINC000000537791 |    O97193   |     311.78    |
| 4766 | ZINC000038476960 |    O97193   |     312.30    |
| 4767 | ZINC000064527459 |    O97193   |     312.63    |
| 4768 | ZINC000033983974 |    O97193   |     312.86    |
| 4769 | ZINC000035793636 |    O97193   |     312.87    |
| 4770 | ZINC000003830709 |    O97193   |     312.95    |
| 4771 | ZINC000012494893 |    O97193   |     312.95    |
| 4772 | ZINC000013541362 |    O97193   |     312.95    |
| 4773 | ZINC000008602616 |    O97193   |     312.95    |
| 4774 | ZINC000004097304 |    O97193   |     313.04    |
| 4775 | ZINC000053174604 |    O97193   |     313.09    |
| 4776 | ZINC000100003504 |    O97193   |     313.09    |
| 4777 | ZINC000100003506 |    O97193   |     313.09    |
| 4778 | ZINC000012362955 |    O97193   |     313.09    |
| 4779 | ZINC000077291459 |    O97193   |     313.12    |
| 4780 | ZINC000077291461 |    O97193   |     313.12    |
| 4781 | ZINC000000001505 |    O97193   |     313.57    |
| 4782 | ZINC000150275965 |    O97193   |     313.67    |
| 4783 | ZINC000000010402 |    O97193   |     313.80    |
| 4784 | ZINC000096298875 |    O97193   |     314.14    |
| 4785 | ZINC000001530820 |    O97193   |     314.25    |
| 4786 | ZINC000000039102 |    O97193   |     314.72    |
| 4787 | ZINC000001492250 |    O97193   |     314.80    |
| 4788 | ZINC000001492251 |    O97193   |     314.80    |
| 4789 | ZINC000001492232 |    O97193   |     314.80    |
| 4790 | ZINC000002585429 |    O97193   |     314.80    |
| 4791 | ZINC000003870472 |    O97193   |     314.80    |
| 4792 | ZINC000001492231 |    O97193   |     314.80    |
| 4793 | ZINC000001849578 |    O97193   |     314.86    |
| 4794 | ZINC000100018911 |    O97193   |     315.13    |
| 4795 | ZINC000100018915 |    O97193   |     315.13    |
| 4796 | ZINC000095618736 |    O97193   |     315.22    |
| 4797 | ZINC000095618734 |    O97193   |     315.22    |
| 4798 | ZINC000095618735 |    O97193   |     315.22    |
| 4799 | ZINC000095618733 |    O97193   |     315.22    |
| 4800 | ZINC000002568036 |    O97193   |     315.57    |
| 4801 | ZINC000003785119 |    O97193   |     315.58    |
| 4802 | ZINC000000000506 |    O97193   |     315.83    |
| 4803 | ZINC000000014037 |    O97193   |     315.83    |
| 4804 | ZINC000027080761 |    O97193   |     315.87    |
| 4805 | ZINC000034962340 |    O97193   |     315.87    |
| 4806 | ZINC000059066352 |    O97193   |     315.87    |
| 4807 | ZINC000059066358 |    O97193   |     315.87    |
| 4808 | ZINC000000597915 |    O97193   |     317.33    |
| 4809 | ZINC000043130908 |    O97193   |     317.87    |
| 4810 | ZINC000013915654 |    O97193   |     317.89    |
| 4811 | ZINC000012405253 |    O97193   |     318.43    |
| 4812 | ZINC000013759799 |    O97193   |     318.89    |
| 4813 | ZINC000013759798 |    O97193   |     318.89    |
| 4814 | ZINC000000006737 |    O97193   |     319.20    |
| 4815 | ZINC000000602486 |    O97193   |     319.55    |
| 4816 | ZINC000003947695 |    O97193   |     319.55    |
| 4817 | ZINC000004217234 |    O97193   |     319.71    |
| 4818 | ZINC000014968224 |    O97193   |     319.95    |
| 4819 | ZINC000000004132 |    O97193   |     320.02    |
| 4820 | ZINC000002528474 |    O97193   |     320.02    |
| 4821 | ZINC000068120810 |    O97193   |     320.94    |
| 4822 | ZINC000034775091 |    O97193   |     321.72    |
| 4823 | ZINC000000056949 |    O97193   |     322.33    |
| 4824 | ZINC000003924139 |    O97193   |     322.78    |
| 4825 | ZINC000028965775 |    O97193   |     323.27    |
| 4826 | ZINC000098023177 |    O97193   |     323.48    |
| 4827 | ZINC000000332026 |    O97193   |     323.57    |
| 4828 | ZINC000000000083 |    O97193   |     323.60    |
| 4829 | ZINC000003830314 |    O97193   |     323.60    |
| 4830 | ZINC000100054067 |    O97193   |     324.02    |
| 4831 | ZINC000261494631 |    O97193   |     324.02    |
| 4832 | ZINC000261494633 |    O97193   |     324.02    |
| 4833 | ZINC000100054071 |    O97193   |     324.02    |
